abs_cos_theta,cell_anisotropy,cell_max_m,cell_min_m,curl_rms,field_rms,global_rel_l2,k_dot_e0_abs_max,k_dot_e0_rel_max,k_dot_e0_rel_mean,k_max,k_mean,kd_axis_max,kd_axis_mean,khat_z_abs,macro_mre_eq5,macro_nmae,max_abs_amp,max_abs_exey_amp,max_abs_ez_amp,max_abs_ez_over_xy,mean_abs_ez_amp,phi,sample_index,theta,theta_rejection_margin,x_active_fraction_0p01,x_active_fraction_0p1,x_curl_max,x_mre_eq5,x_nmae,x_norm_rms,x_raw_mean_abs,x_raw_rms,x_rel_l2,x_scale,y_active_fraction_0p01,y_active_fraction_0p1,y_curl_max,y_mre_eq5,y_nmae,y_norm_rms,y_raw_mean_abs,y_raw_rms,y_rel_l2,y_scale,z_active_fraction_0p01,z_active_fraction_0p1,z_curl_max,z_mre_eq5,z_nmae,z_norm_rms,z_raw_mean_abs,z_raw_rms,z_rel_l2,z_scale,z_scale_over_xy_mean
0.19611116193311684,1.8829540225293282,0.0007956258069356976,0.0004225412821641561,24758.4765625,34.35242462158203,0.7764153480529785,2.4676652981324083e-16,1.489208797995777e-17,7.184576910023593e-18,1020.3243745450835,507.29803285874294,0.4576495237155995,0.22754009304460263,0.19611116193311684,5.222382823626201,0.24780147274335226,22.998746379987715,4.687707189387216,22.998746379987715,4.906182372494589,10.248255351139674,-1.5391172634758792,897,1.768186814953413,0.046111161933116845,0.983978271484375,0.8377685546875,101374.1328125,1.4429104328155518,0.07464993000030518,0.4173457125759976,33196.422244400565,42308.05969211961,0.23434974253177643,101374.1328125,0.98260498046875,0.858917236328125,1116.68017578125,12.692964553833008,0.5360080003738403,0.6003079105816128,573.7075429681365,670.3519430839764,1.0282734632492065,1116.68017578125,0.9866943359375,0.701202392578125,17113.546875,1.5312734842300415,0.13274648785591125,0.40704646380077997,4851.604531060127,6966.008738933566,0.43612468242645264,17113.546875,0.3339527978367535
0.51261701909905,1.7516350331863884,0.0006924985821928802,0.00039534410369331354,9004.6025390625,12.045973777770996,0.3848903477191925,6.385455412963802e-16,1.0022747639286138e-16,2.8085112968264237e-17,1024.1895973518006,548.8586332541837,0.3635735408599482,0.19483743756013897,0.51261701909905,2.426381299893061,0.08376260598500569,8.678989218210855,4.7264552989688315,8.678989218210855,1.8362575480412024,5.147534311452761,-2.549968218559788,898,2.1090262992941318,0.36261701909905,0.984222412109375,0.838714599609375,30422.3984375,0.4707622826099396,0.0469992570579052,0.2949614301586853,7906.904360386381,8973.434151938873,0.19459274411201477,30422.3984375,0.982666015625,0.82220458984375,45520.80078125,0.4395905137062073,0.02408481016755104,0.276858580374852,10963.126604167377,12602.824283267832,0.12162919342517853,45520.80078125,0.963958740234375,0.7000732421875,4844.806640625,6.368791103363037,0.18020375072956085,0.4073544397449226,1503.0564538995632,1973.5534941485244,0.5172565579414368,4844.806640625,0.12759026984548844
0.7484529561180286,1.3482622826905557,0.0007704589286372464,0.0005714458815088556,9102.8798828125,14.03508186340332,0.16038137674331665,3.2615076231362554e-16,5.921890643741074e-17,1.8578752928982703e-17,1028.967581446633,575.5016776149953,0.5933564840923998,0.33186434458783,0.7484529561180286,0.8223315080006918,0.05345599974195162,4.768291623437925,4.768291623437925,2.5857502290835566,0.5422802196857326,1.2469583099891666,2.4133593584984565,899,2.4165225864393416,0.5984529561180286,0.98834228515625,0.884368896484375,21070.51953125,0.7209572792053223,0.05994980037212372,0.46332612501124554,8246.09005672445,9762.522165665989,0.16039931774139404,21070.51953125,0.9805908203125,0.79132080078125,18914.025390625,0.7867542505264282,0.046887896955013275,0.40152420384216353,5769.219193307104,7594.438986722474,0.1482599675655365,18914.025390625,0.97869873046875,0.7418212890625,25003.73046875,0.9592829942703247,0.05353030189871788,0.39105274827495357,7134.027702840072,9777.77751793727,0.17221587896347046,25003.73046875,1.2506697534061866
0.6036672113112752,1.1959041226235398,0.0005990237302512314,0.0005008961161009383,16337.83984375,26.67296028137207,0.5269959568977356,6.547132945036952e-16,7.372667626494069e-17,2.3450344722833114e-17,988.3238838437987,524.7275981114377,0.312683168990109,0.1660118620182854,0.6036672113112752,0.6392594973246256,0.15701115628083548,7.896238560112308,4.780396237509944,7.896238560112308,1.6517958277503315,4.689424313999469,0.8466690384009801,900,2.218889373059531,0.4536672113112752,0.987518310546875,0.870849609375,42216.15234375,0.35827547311782837,0.04181083291769028,0.493781676439405,16875.50675577082,20845.562481892663,0.11084826290607452,42216.15234375,0.98687744140625,0.866943359375,38783.1953125,0.5442779660224915,0.04551547020673752,0.49294610210137296,15411.430932788517,19118.0249606792,0.12301155924797058,38783.1953125,0.99749755859375,0.9471435546875,1563.11767578125,1.0152250528335571,0.3837071657180786,0.5498519744883422,753.705496371128,859.4833406159304,0.838355302810669,1563.11767578125,0.03859580900367012
0.8979682622121307,2.5127665390123783,0.0007743609487073507,0.00030817067032885067,6123.8017578125,6.61946439743042,0.29951968789100647,1.431267267904999e-16,3.024617957646573e-17,1.0895093760270323e-17,1046.2129961337102,580.2112924965984,0.7274858341785949,0.40345082471885396,0.8979682622121307,2.1891327102979026,0.048806545014182724,4.995147330638739,4.995147330638739,2.7749412679636816,0.5555274117628167,1.6483639675465316,-1.8932875308089592,901,2.685926915207221,0.7479682622121306,0.970855712890625,0.6778564453125,31060.529296875,0.6638807058334351,0.029808510094881058,0.24691018179730187,5668.954347578635,7669.160937188547,0.1786978840827942,31060.529296875,0.96380615234375,0.59814453125,29738.970703125,0.9445702433586121,0.03088977374136448,0.23582806330855682,4796.252032809905,7013.283863959859,0.19204148650169373,29738.970703125,0.9580078125,0.52740478515625,8998.5048828125,4.95894718170166,0.08572135120630264,0.2357586278018383,1399.5857253647139,2121.4751631664726,0.4538167417049408,8998.5048828125,0.2960058843514338
0.3216938364110379,1.6150179548899604,0.0007293585616242469,0.00045161018762416297,12550.2451171875,15.754690170288086,0.5520744323730469,7.164788352747346e-16,5.972184655992161e-17,1.5129824669285457e-17,1011.6020378673721,549.6845719464961,0.6763906894105409,0.36753734438994307,0.3216938364110379,1.8886160850524902,0.18509402001897493,10.894402550542651,4.973570497724452,10.894402550542651,2.190459058643513,3.2473850465670075,2.888759841428941,902,1.8983142009098128,0.1716938364110379,0.9818115234375,0.84222412109375,6642.6083984375,3.1746268272399902,0.30280670523643494,0.46126056358256395,2461.8805500845674,3063.973293761916,0.8027373552322388,6642.6083984375,0.990692138671875,0.908966064453125,34445.1796875,1.1436328887939453,0.19889166951179504,0.539711534402291,16282.572091108932,18590.46078092333,0.429688036441803,34445.1796875,0.981658935546875,0.8123779296875,28810.001953125,1.3475885391235352,0.05358368530869484,0.376301708058219,8491.934213844892,10841.25294578046,0.2041959911584854,28810.001953125,1.402363246854136
0.8524458218852158,1.2293706462630052,0.0005278961737997559,0.00042940359394820016,8394.2373046875,22.688106536865234,0.3931685984134674,4.70970179179517e-16,8.635051546294146e-17,2.1278753443502656e-17,1047.8489961662767,417.6842778909453,0.454851016577043,0.18130868006939158,0.8524458218852158,2.9503374298413596,0.13780579219261804,4.98364658054327,4.98364658054327,3.459692555698983,0.6942090494952072,2.0282950413676195,-2.329714463069961,903,0.550150549906102,0.7024458218852158,0.98797607421875,0.875640869140625,17759.115234375,0.37265586853027344,0.04300280660390854,0.6077633977091164,8921.98754504952,10793.34021307902,0.08930058032274246,17759.115234375,0.99566650390625,0.802520751953125,16980.115234375,0.40145212411880493,0.06017442047595978,0.5687633074287513,7671.663834241663,9657.66650221035,0.13382703065872192,16980.115234375,0.98822021484375,0.86968994140625,2513.56884765625,8.076904296875,0.31024014949798584,0.5068328837091748,1050.7915602228697,1273.9593474078872,0.7331477403640747,2513.56884765625,0.1447106809068413
0.994450965890257,1.663521541330477,0.0005740344076883731,0.000345071821089412,7698.20068359375,11.289042472839355,0.21528901159763336,1.629100759619135e-16,2.7302339246678264e-17,7.846410469922058e-18,1037.9564258265145,494.27061898610043,0.46940526988406894,0.2235288760953394,0.994450965890257,1.903543770313263,0.068814634035031,4.975788256141881,4.975788256141881,0.6741233922416535,0.1354807233626847,0.3910313173238918,0.6372797249037796,904,0.1053961449063182,0.844450965890257,0.983489990234375,0.672393798828125,25380.08984375,0.681560754776001,0.045850303024053574,0.4138042849531385,7769.126945685616,10502.389936103102,0.13332410156726837,25380.08984375,0.984893798828125,0.830963134765625,19662.3671875,0.6616250872612,0.03710883855819702,0.4172776304846026,6181.725124351391,8204.665989041947,0.11210456490516663,19662.3671875,0.93853759765625,0.609527587890625,923.55322265625,4.367445468902588,0.12348476052284241,0.44662266100619574,291.83121041330793,412.4797976947043,0.31680741906166077,923.55322265625,0.041008119162571355
0.1946133395039399,1.8818586817692529,0.0007650989357626113,0.00040656556370284613,31010.8828125,48.49591064453125,0.47155487537384033,3.1934972112590824e-16,2.0830696472462484e-17,9.008289905558938e-18,1019.4576242168202,477.26797914447434,0.4498933025471572,0.21062147384720356,0.1946133395039399,1.5932562748591106,0.1538305108745893,22.35012012966832,4.955189431954893,22.35012012966832,4.510447165861604,10.373302381212593,-0.10756145210728274,905,1.3749330895962337,0.04461333950393992,0.988922119140625,0.8857421875,6505.43359375,2.2890820503234863,0.30243822932243347,0.49358934418841144,2711.9974580709822,3211.0127010004976,0.7369353771209717,6505.43359375,0.98834228515625,0.877044677734375,108111.078125,0.9651068449020386,0.06664267927408218,0.48274054534735117,43481.91911420532,52189.600820113345,0.18724383413791656,108111.078125,0.985992431640625,0.85986328125,25917.31640625,1.5255799293518066,0.0924106240272522,0.4740671460859176,10056.10718233925,12286.548221375087,0.26252010464668274,25917.31640625,0.4522440269312473
0.9301179267279495,1.7148839149448425,0.0007676624650607552,0.0004476468980615789,6298.3759765625,17.580820083618164,0.1704922318458557,9.750463345158682e-17,3.237353446430565e-17,8.424664550004992e-18,834.630427644831,407.6879544945469,0.39324259099031184,0.19208533769056252,0.9301179267279495,1.1086595058441162,0.06681181490421295,4.978027917589844,4.978027917589844,1.4953356939070714,0.30038716509067936,0.6026990791374127,-1.3127797698448296,906,0.376062514887361,0.7801179267279494,0.99554443359375,0.957244873046875,11137.666015625,0.5583170056343079,0.10396218299865723,0.5721156615669207,5560.46933388574,6372.033161170342,0.21326972544193268,11137.666015625,0.9722900390625,0.654052734375,16605.23828125,0.7575811743736267,0.03230765461921692,0.4860715256501509,5749.517839597553,8071.333505313404,0.08641423285007477,16605.23828125,0.97698974609375,0.754241943359375,7461.7197265625,2.010080337524414,0.06416560709476471,0.4880034132096652,2636.2237090274966,3641.344695008544,0.1671345829963684,7461.7197265625,0.537919148385845
0.71573477530581,1.7462119236857965,0.0007351988613684651,0.00042102499209640756,13131.5810546875,17.460256576538086,0.1303528994321823,3.865202319612864e-16,8.102504526567278e-17,2.2139361807953912e-17,1042.8080433013197,666.8963668320272,0.5487333006622914,0.35092579782268496,0.71573477530581,0.629011889298757,0.050751060247421265,4.9958014730678295,4.9958014730678295,3.7586802443717113,0.7523678161821701,1.7142775107922428,2.8247044207826795,907,0.7731206610694868,0.56573477530581,0.989959716796875,0.89892578125,17348.45703125,0.8227942585945129,0.05830736458301544,0.5327971303799461,7911.22301256044,9243.208121573984,0.13950248062610626,17348.45703125,0.987579345703125,0.873565673828125,32033.52734375,0.4441225528717041,0.035957738757133484,0.4993501434128889,13054.633967199821,15995.946475958255,0.09487545490264893,32033.52734375,0.98931884765625,0.89324951171875,25799.890625,0.6201188564300537,0.05798807740211487,0.5142193074154793,11204.018235967913,13266.801888286134,0.14790639281272888,25799.890625,1.0449110521391436
0.4136302629640917,1.285102266547083,0.0005422153630784477,0.0004219239022395594,10275.1630859375,14.332378387451172,0.18239562213420868,3.1025406816634826e-16,2.8409110540556627e-17,1.4013555254633253e-17,966.7557728428941,497.74205500387745,0.3712778315494137,0.1911554045437495,0.4136302629640917,1.0079751412073772,0.050453477849562965,11.23240919748367,4.998748179119996,11.23240919748367,2.2470444189211145,5.655132937116603,1.5487474591423824,908,1.1443585088139956,0.26363026296409175,0.98028564453125,0.797698974609375,50401.6875,1.0775516033172607,0.03715630993247032,0.32746123268510097,12646.751179318446,16504.598725065913,0.14576733112335205,50401.6875,0.98333740234375,0.829925537109375,8263.6787109375,1.027584433555603,0.06920132040977478,0.36382529729591856,2446.71736071758,3006.5353632475394,0.22626109421253204,8263.6787109375,0.9837646484375,0.83380126953125,15748.1162109375,0.9187893867492676,0.04500280320644379,0.3772534813141437,4871.437733286446,5941.031663763051,0.16016292572021484,15748.1162109375,0.5368794990323078
0.5898015478262661,1.5237883241916361,0.0007260756334685067,0.0004764937635637069,15422.76953125,22.278871536254883,0.27026546001434326,1.0620232647314071e-15,1.1932753778954268e-16,2.88206663066215e-17,1001.7364963961376,576.3619564817423,0.48858277393843974,0.28111237286804086,0.5898015478262661,1.9502992232640584,0.07972363134225209,7.495685206969559,4.851162072353761,7.495685206969559,1.545131886993973,4.580599275115885,0.9823958242210615,909,2.201609398982914,0.4398015478262661,0.97967529296875,0.786590576171875,50446.17578125,0.726457953453064,0.045148417353630066,0.4170779706142678,15832.6207037319,21039.988620924236,0.1414172649383545,50446.17578125,0.980682373046875,0.802764892578125,39260.0234375,0.6432003974914551,0.040390461683273315,0.4100768082644729,12105.04240371443,16099.625101336418,0.12704703211784363,39260.0234375,0.98895263671875,0.88861083984375,6440.7900390625,4.481239318847656,0.1536320149898529,0.5312187627083117,2879.0774114890396,3421.468515295961,0.3736990690231323,6440.7900390625,0.14359743462893865
0.8931717239483048,1.1753209609410404,0.000790012094181928,0.0006721671104626531,7436.2939453125,9.110931396484375,0.21013279259204865,3.109750274505045e-16,5.901208130414133e-17,2.171453147092936e-17,1046.1990536131575,574.5694831460053,0.6280967510055496,0.344948912297893,0.8931717239483048,2.000865399837494,0.05149722223480543,4.992118644754384,4.992118644754384,2.6058274004599977,0.5219882750980184,1.518076015678381,-2.800846225124228,910,2.6751455683237024,0.7431717239483048,0.9771728515625,0.750885009765625,24312.11328125,1.142113447189331,0.03728967532515526,0.30403026473292527,5968.95812050922,7391.618235682997,0.1649051159620285,24312.11328125,0.986083984375,0.859954833984375,28456.681640625,0.8005638718605042,0.04896331578493118,0.3639014941449431,9001.750411404464,10355.428964023842,0.16794490814208984,28456.681640625,0.92718505859375,0.70025634765625,6780.658203125,4.0599188804626465,0.06823867559432983,0.2958575723171577,1561.8259749428812,2006.109075479224,0.29359620809555054,6780.658203125,0.25699499915296026
0.989803671931792,1.2124948493152712,0.000615822292656759,0.0005078968318954349,6781.57421875,8.964781761169434,0.6235156655311584,7.710929729500415e-17,2.4893985359725783e-17,7.601477404758138e-18,1008.655743440337,551.9233857608972,0.6090526090486211,0.33326571556126433,0.989803671931792,0.9963296353816986,0.13768969227870306,4.832425289733679,4.832425289733679,0.8097018039375903,0.16755599008592517,0.46439242581571694,-2.279009008321828,911,2.998668178045952,0.839803671931792,0.971160888671875,0.713348388671875,20904.267578125,0.7567038536071777,0.028837844729423523,0.35367777496134994,5379.031162640589,7393.3748452278705,0.10233640670776367,20904.267578125,0.988861083984375,0.88812255859375,23578.556640625,0.409500390291214,0.03863104432821274,0.38672782986097015,7443.544516635513,9118.484040351159,0.12068170309066772,23578.556640625,0.9808349609375,0.820770263671875,857.2318725585938,1.822784662246704,0.3456001877784729,0.46734363648665156,330.16820347154726,400.62186060017973,0.928263783454895,857.2318725585938,0.03854215138602918
0.21106728427380667,1.5281407573063766,0.0007978196846809265,0.0005220852077050987,30694.873046875,48.188072204589844,0.5565357804298401,6.990281796949901e-16,3.942080433135465e-17,1.2795748679649277e-17,1043.6903630410854,551.3029665779052,0.6346355134983713,0.3352301158246597,0.21106728427380667,2.211876312891642,0.17299957325061163,21.513555167714042,4.9199369513103095,21.513555167714042,4.372729850122249,11.479826133216104,-0.13580966021351282,912,1.3581296127919995,0.06106728427380667,0.9876708984375,0.870635986328125,10867.2607421875,3.302978992462158,0.32497113943099976,0.47852600442092885,4349.495337325912,5200.266861832769,0.8330180048942566,10867.2607421875,0.98614501953125,0.85968017578125,112966.703125,1.0794346332550049,0.0827750563621521,0.46147363416608067,43142.510785085484,52131.15503195176,0.24869494140148163,112966.703125,0.981964111328125,0.82476806640625,21019.392578125,2.2532153129577637,0.11125252395868301,0.4303528298295217,7279.803476829077,9045.75507748284,0.3460507094860077,21019.392578125,0.33947702103226535
0.7587279268997523,1.649112514577114,0.0007798936511698947,0.0004729171868360267,5788.7841796875,7.14677619934082,0.349649041891098,4.28225488141756e-16,5.29844877401168e-17,1.387684001215718e-17,1023.7333122103618,573.9992780442728,0.6057707369995763,0.3396509242698691,0.7587279268997523,10.674339056015015,0.05122694248954455,4.8236583509927575,4.8236583509927575,4.596174085835127,0.9528398886063704,2.4346740547065284,-2.96437572446363,913,2.4321544081385973,0.6087279268997523,0.946441650390625,0.542449951171875,26918.3046875,2.0452346801757812,0.04197275638580322,0.199780482577712,3756.6351507982818,5377.751898649824,0.27783337235450745,26918.3046875,0.953887939453125,0.4901123046875,36707.09765625,26.802295684814453,0.033664438873529434,0.2063012380923203,5235.083944789765,7572.7196903710355,0.22302868962287903,36707.09765625,0.967132568359375,0.61004638671875,17244.955078125,3.1754868030548096,0.078043632209301,0.21900550255350223,2844.780931283871,3776.740050955625,0.4733888804912567,17244.955078125,0.5420776747298319
0.71324440409434,1.8470376975651865,0.0007683300728367824,0.00041597963801692583,14289.9755859375,27.254745483398438,0.1666688472032547,5.445289732942522e-16,1.1114345673701024e-16,2.4868844174154706e-17,1030.5021485346583,521.3514489822369,0.30574498853807136,0.15468244585423094,0.71324440409434,1.143199662367503,0.07680090640981992,5.44598596131987,4.981283330482763,5.44598596131987,1.0932897408170656,3.052972573824804,1.2777332737238893,914,2.3649125118933005,0.56324440409434,0.98968505859375,0.8997802734375,32730.21484375,0.45545488595962524,0.05814122408628464,0.5907321863956969,16330.75671443452,19334.79137223976,0.12091294676065445,32730.21484375,0.986724853515625,0.86346435546875,23180.517578125,0.5614207983016968,0.05515413358807564,0.5858794644265676,11108.789674720796,13580.989221815991,0.11637432873249054,23180.517578125,0.974334716796875,0.832977294921875,12529.7578125,2.4127233028411865,0.11710736155509949,0.5882856429561639,5936.786736680182,7371.076630629513,0.23487445712089539,12529.7578125,0.448205819160321
0.8603662370018998,1.7368059418611512,0.0005806158145113748,0.0003343009144068164,12576.021484375,23.93115997314453,0.2748025059700012,2.6139279935024523e-16,5.0146406960519454e-17,1.9474505083275114e-17,945.2246108681455,504.9315176101935,0.30750477312140956,0.16426661978465024,0.8603662370018998,1.2545711398124695,0.10445459435383479,4.961626713445819,4.961626713445819,3.0277093046312635,0.6102251296789997,1.875080399415133,1.2827913152875743,915,2.6067841318950102,0.7103662370018998,0.99200439453125,0.91925048828125,30846.771484375,0.2877354025840759,0.03343672677874565,0.6272220469249113,16954.562067361603,19347.77515314546,0.06992693245410919,30846.771484375,0.99017333984375,0.901824951171875,15913.4541015625,0.800965428352356,0.04488321766257286,0.6105019295123435,8236.589588742436,9715.194435211733,0.09922726452350616,15913.4541015625,0.975616455078125,0.813720703125,3863.25146484375,2.6750125885009766,0.23504383862018585,0.6205676456101307,1984.5248649647547,2397.4088655289474,0.45959004759788513,3863.25146484375,0.16523664787475148
0.7777683223777425,1.9456678121416189,0.0006484952628441872,0.00033330214890607714,8080.03369140625,11.26562213897705,0.10430276393890381,2.9123761372566316e-16,7.169000395401572e-17,2.1946707718847998e-17,1008.2303571293503,502.9649634521751,0.261365423930712,0.13038453957016444,0.7777683223777425,1.0199792782465618,0.029158708329002064,4.984490574921626,4.984490574921626,3.4364907255241564,0.6894366984690687,1.752044239194058,1.6371524150714327,916,0.6796888622175662,0.6277683223777425,0.948516845703125,0.5379638671875,25592.115234375,0.7253620624542236,0.026050807908177376,0.358023122919483,6085.446538580068,9162.56901466504,0.0957455262541771,25592.115234375,0.976531982421875,0.746795654296875,20988.826171875,1.2494142055511475,0.028420429676771164,0.38120131280859443,5993.739453174622,8000.968089970656,0.0967753529548645,20988.826171875,0.975189208984375,0.73114013671875,18292.50390625,1.085161566734314,0.03300488740205765,0.3783218506711839,5138.040497541252,6920.453930198663,0.11810539662837982,18292.50390625,0.785407222525374
0.694845905577694,1.8265576352165893,0.0007288322472976064,0.0003990195727994004,4702.72900390625,12.111785888671875,0.30896657705307007,7.099826125557869e-16,7.213590446209437e-17,2.2516308227296015e-17,1031.0463356491864,509.5159868780106,0.5221487776594931,0.2580321955936272,0.694845905577694,2.1174325148264566,0.07597136373321216,7.041050193728102,4.939694011288799,7.041050193728102,1.4254020952789839,3.8490712651587926,-2.225222223967079,917,2.3390019349950744,0.544845905577694,0.941192626953125,0.3841552734375,37925.51171875,2.891312599182129,0.04589253291487694,0.144401856012638,3698.4243924619527,5476.514284524264,0.41355493664741516,37925.51171875,0.9744873046875,0.66241455078125,27576.84375,1.6173980236053467,0.05611318349838257,0.19674849669867356,4373.71999878465,5425.702553524808,0.3616725206375122,27576.84375,0.99163818359375,0.91583251953125,4752.75390625,1.8435869216918945,0.12590837478637695,0.5533482544473973,2335.6967017374873,2629.928077999848,0.2929941415786743,4752.75390625,0.1451170380740721
0.8545794181511087,1.0746074287724485,0.0006482300778106233,0.0006032250107847411,5990.19580078125,12.514126777648926,0.14959555864334106,1.284294358506119e-16,4.539585916567811e-17,1.5051584673940554e-17,1018.8090999148804,507.6281199553826,0.5338771044168314,0.266007666033786,0.8545794181511087,1.052527626355489,0.04898027082284292,4.98591919666598,4.98591919666598,2.0651951654980576,0.41420550234328446,0.8218336747790659,2.543149186479754,918,2.595536756732159,0.7045794181511087,0.989990234375,0.898162841796875,14552.025390625,0.7507030963897705,0.05196740850806236,0.5031929403780836,6259.0721555681375,7322.476446146228,0.12502747774124146,14552.025390625,0.97412109375,0.695556640625,15674.7158203125,1.4623322486877441,0.04613877087831497,0.3493897241744839,3882.968397346952,5476.584634742278,0.18167726695537567,15674.7158203125,0.98065185546875,0.742645263671875,12332.12109375,0.9445475339889526,0.04883463308215141,0.39754898782608417,3675.170102761349,4902.622258428422,0.15804807841777802,12332.12109375,0.8159742400075626
0.9890332835911938,1.6181659639402786,0.0005374143151758607,0.00033211322395339607,12422.2197265625,15.550994873046875,0.32643139362335205,2.7215569802718686e-17,8.21835218845516e-18,3.275818006895064e-18,1045.526699931548,542.8207738780176,0.34342523453945184,0.1783009000096793,0.9890332835911938,1.2631798088550568,0.1074139674504598,4.725336727503652,4.725336727503652,0.6672790418092434,0.1412130140748213,0.3644740398124383,-1.4275345127067618,919,2.993357569699905,0.8390332835911938,0.991851806640625,0.917266845703125,32149.66015625,0.48446449637413025,0.04287494719028473,0.5512048029978514,15473.17018198546,17721.047090924738,0.0938224121928215,32149.66015625,0.97833251953125,0.78076171875,25148.123046875,1.5090851783752441,0.0420537143945694,0.47772305733330556,9176.74231713626,12013.838224110252,0.10997943580150604,25148.123046875,0.983612060546875,0.83514404296875,4401.99560546875,1.795989751815796,0.23731324076652527,0.4854623972443264,1680.4115745788158,2137.003339066013,0.5692586302757263,4401.99560546875,0.15365326054110473
0.24705932395552224,1.4207273747627724,0.0006611576094547807,0.0004653655734374642,16999.361328125,34.548545837402344,0.4485416114330292,9.901893015395446e-16,5.2503239472821315e-17,1.9579779231808593e-17,1000.2645398196308,486.1416973418389,0.36008829982865787,0.17500764078191428,0.24705932395552224,1.5477924545605977,0.09464339539408684,21.499284452886485,4.977675238874287,21.499284452886485,4.319141651705786,13.377590763694627,0.6462991442297108,920,1.3211520035820914,0.09705932395552225,0.980072021484375,0.798828125,64803.1171875,0.9487653374671936,0.06761903315782547,0.269473198612691,14691.96180459174,17462.703265251228,0.3309824466705322,64803.1171875,0.98077392578125,0.803375244140625,86219.703125,0.8921318054199219,0.048756953328847885,0.2740637649659049,19942.460291070318,23629.696457115384,0.22727727890014648,86219.703125,0.976226806640625,0.71551513671875,5070.37890625,2.8024802207946777,0.16755419969558716,0.37556868360047313,1516.1269804969552,1904.2755315473328,0.5727089643478394,5070.37890625,0.06714718869318229
0.8988851343090287,1.3432934282276388,0.00045759484906934226,0.00034065144625407696,6821.63720703125,11.159158706665039,0.23128093779087067,1.6399356452696811e-16,2.6650214517530653e-17,1.1074042839367305e-17,1045.899305983645,463.4896087127876,0.3721300288722356,0.16490918435982582,0.8988851343090287,1.1312176585197449,0.06221128006776174,4.868914360690858,4.868914360690858,2.3896975345107787,0.4908070583052319,1.3057561606856822,-1.6298629386657235,921,2.688014879773804,0.7488851343090287,0.97698974609375,0.730926513671875,24508.1796875,1.178607702255249,0.04590417444705963,0.3482972050667639,6517.5919066673305,8536.13048893086,0.1693977266550064,24508.1796875,0.98529052734375,0.84881591796875,18487.396484375,0.6359489560127258,0.0346408411860466,0.40197901329911556,6152.929262139916,7431.54539743114,0.13198579847812653,18487.396484375,0.985565185546875,0.85321044921875,8293.2900390625,1.5790963172912598,0.10608882457017899,0.4090967912690121,2818.690030026951,3392.758343484902,0.32602155208587646,8293.2900390625,0.3857741087552839
0.45107887694126875,1.3770721770146126,0.0007663730324475233,0.0005565235034440689,8580.7900390625,13.811239242553711,0.26927992701530457,3.998923118251304e-16,6.836236555555249e-17,2.8307802250947225e-17,966.1506512586908,537.1302674741497,0.42472398072221024,0.236124775231273,0.45107887694126875,1.9649421374003093,0.08908463766177495,5.673656843303457,4.647594125981182,5.673656843303457,1.2207728750637528,2.310566231698381,-0.6758796998689474,922,1.1028225092589143,0.3010788769412688,0.989501953125,0.89276123046875,7616.162109375,1.4272854328155518,0.16335076093673706,0.5013183038029433,3270.0199367687155,3818.1214706008027,0.39675194025039673,7616.162109375,0.982666015625,0.801666259765625,17476.87109375,1.3314471244812012,0.0632096379995346,0.4989185970295532,6937.9798200924515,8719.536004028896,0.16269458830356598,17476.87109375,0.9752197265625,0.728759765625,27346.98046875,3.136093854904175,0.04069351404905319,0.41738038846108655,8213.355659073664,11414.093328068218,0.12577040493488312,27346.98046875,2.179647254867881
0.9996279539386201,1.904728021743843,0.000762209549750203,0.0004001671320256917,10941.7470703125,17.691165924072266,0.709936797618866,1.2896277054611095e-17,3.365139956131288e-18,1.2038730539297338e-18,1045.8447873400235,566.2065084258156,0.4183570030888208,0.22649293744330384,0.9996279539386201,0.9552420675754547,0.2035814126332601,4.998587841911353,4.998587841911353,0.18278930676685762,0.03656818936625167,0.10065454101932905,0.7646825547238589,923,3.114313755760854,0.8496279539386201,0.98931884765625,0.891815185546875,30753.15234375,0.8136075139045715,0.03834481164813042,0.4785500021738245,12470.509490092954,14716.921121940315,0.10489577800035477,30753.15234375,0.988006591796875,0.879180908203125,25473.2109375,0.44873347878456116,0.0353345163166523,0.46874296401389864,9903.341839823854,11940.388400156964,0.09427983313798904,25473.2109375,0.991180419921875,0.9114990234375,126.09171295166016,1.6033852100372314,0.5370649099349976,0.5529738441982286,61.26444754613708,69.72541923745186,1.1086090803146362,126.09171295166016,0.0044851456005054625
0.5469367163030947,1.5723286280525803,0.00047927689625275116,0.00030481979892865225,12117.509765625,20.123472213745117,0.49663761258125305,3.3868618226453713e-16,7.169565322495484e-17,2.1275414312067263e-17,1046.0044240185737,475.08967181640367,0.3042085839969854,0.13816992836379657,0.5469367163030947,0.9252238472302755,0.15245464195807776,10.240322654665995,4.9642703812737,10.240322654665995,2.062805179446854,5.2167316795644725,0.8107865871714783,924,0.9920955578629164,0.3969367163030947,0.988494873046875,0.886138916015625,37238.609375,0.507501482963562,0.06310081481933594,0.41423761047231694,13712.01736310525,15425.632563459263,0.18232659995555878,37238.609375,0.987518310546875,0.87518310546875,36932.05078125,0.7258338332176208,0.05217321962118149,0.3813685222092092,12480.91278680391,14084.721629322914,0.17460666596889496,36932.05078125,0.992401123046875,0.92279052734375,3511.721923828125,1.5423362255096436,0.3420898914337158,0.581682388912361,1836.905031889603,2042.7067980050347,0.6691731214523315,3511.721923828125,0.09469302056716855
